code_id,split,n,k,r,rate,column_weight,seed,columns
code_n40_k25_cw3_054,test,40,25,15,0.625,3,2656890621,"[2116, 6400, 1600, 8272, 2120, 10304, 16418, 2054, 16464, 84, 8204, 8212, 273, 4616, 522, 1792, 2128, 5121, 56, 12800, 1284, 7168, 4360, 8201, 1168, 24832, 545, 259, 18440, 84, 2128, 16389, 16768, 1033, 321, 17410, 18560, 1160, 16516, 3088]"
code_n40_k25_cw3_055,test,40,25,15,0.625,3,2656890622,"[20484, 1792, 656, 16389, 8464, 296, 2561, 4256, 8216, 8449, 9232, 2051, 24592, 16641, 2592, 8212, 2816, 4130, 52, 784, 2114, 1792, 2576, 18464, 17920, 16672, 1568, 28672, 1048, 4176, 8264, 4228, 8216, 1792, 577, 5122, 8736, 4354, 268, 1044]"
code_n40_k25_cw3_056,test,40,25,15,0.625,3,2656890623,"[16704, 20488, 69, 6272, 1092, 1092, 16394, 16480, 8210, 161, 7168, 324, 642, 4864, 9217, 133, 8464, 1568, 100, 17412, 146, 1168, 584, 704, 5124, 548, 49, 4106, 8321, 6148, 20992, 16390, 8352, 20481, 24577, 16404, 276, 1664, 9224, 137]"
code_n40_k25_cw3_057,train,40,25,15,0.625,3,2656890624,"[4610, 4864, 9217, 8258, 21, 20608, 2305, 12292, 4113, 608, 672, 385, 152, 8328, 10368, 400, 16656, 3584, 2081, 1288, 16514, 4736, 56, 16528, 16897, 2624, 1027, 13, 4864, 194, 16768, 641, 704, 1154, 16424, 1538, 4116, 2564, 22528, 608]"
code_n40_k25_cw3_058,train,40,25,15,0.625,3,2656890625,"[8212, 16514, 41, 2308, 8216, 17409, 2576, 70, 16514, 6272, 16393, 296, 1034, 16432, 644, 4256, 18560, 6400, 4114, 20608, 259, 515, 8512, 8708, 12800, 10242, 82, 2065, 17424, 448, 4144, 4609, 4288, 17664, 4116, 17664, 1216, 16480, 20608, 3584]"
code_n40_k25_cw3_059,validation,40,25,15,0.625,3,2656890626,"[12304, 8708, 16648, 1544, 2180, 3074, 1552, 2058, 2432, 2432, 17536, 12289, 4226, 42, 28, 16408, 16544, 20484, 4102, 536, 8322, 19, 4228, 20481, 4102, 1060, 4416, 385, 16480, 104, 3104, 4360, 10248, 1538, 2306, 26624, 16641, 146, 2120, 88]"
code_n40_k25_cw3_060,validation,40,25,15,0.625,3,2656890627,"[76, 16576, 4356, 1048, 2336, 16408, 1568, 266, 8322, 16417, 69, 265, 3584, 24578, 16912, 8705, 8204, 56, 17920, 20992, 1168, 8960, 134, 1120, 16456, 1544, 2068, 3328, 2144, 4228, 24832, 16408, 22528, 1600, 2432, 6148, 1160, 193, 1281, 4120]"
code_n40_k25_cw3_061,validation,40,25,15,0.625,3,2656890628,"[8202, 16520, 17536, 10241, 268, 16389, 17410, 8322, 56, 16900, 9344, 1216, 4168, 1048, 5184, 1064, 4672, 12292, 146, 12292, 770, 16644, 1282, 20608, 145, 2116, 4480, 2208, 648, 12289, 2128, 12292, 16390, 265, 16396, 8512, 10248, 25, 2116, 49]"
code_n40_k25_cw3_062,validation,40,25,15,0.625,3,2656890629,"[12800, 4624, 146, 8210, 521, 20736, 8232, 648, 12304, 5124, 17152, 131, 9248, 386, 1044, 41, 4672, 18464, 2068, 1104, 641, 266, 2088, 2816, 16389, 8264, 8464, 17410, 2624, 26, 16960, 10244, 16520, 4226, 24608, 770, 17664, 769, 25600, 1281]"
code_n40_k25_cw3_063,test,40,25,15,0.625,3,2656890630,"[138, 2081, 22528, 161, 266, 12320, 8352, 74, 296, 1344, 1168, 832, 4116, 1048, 16394, 6160, 98, 10368, 1282, 2081, 656, 8706, 17424, 8228, 2564, 8209, 8352, 16418, 8712, 4616, 2592, 1092, 2051, 648, 2054, 5136, 672, 2624, 4176, 1216]"
code_n40_k25_cw3_064,train,40,25,15,0.625,3,2656890631,"[2084, 2065, 5632, 13312, 3104, 2208, 16404, 321, 608, 8201, 3584, 16656, 296, 8216, 8328, 560, 8449, 9472, 16576, 2368, 17409, 5632, 4384, 3073, 8708, 4360, 400, 26624, 4288, 176, 16450, 74, 9224, 4164, 16642, 4288, 8960, 592, 28672, 16424]"
code_n40_k25_cw3_065,train,40,25,15,0.625,3,2656890632,"[292, 16898, 4228, 4624, 12320, 112, 8272, 5184, 20482, 17536, 4384, 268, 3104, 784, 17024, 16402, 2144, 8228, 67, 4099, 2096, 18436, 16396, 17424, 16928, 10248, 8204, 1154, 18436, 1096, 1041, 518, 1168, 9220, 5124, 8216, 2562, 1537, 20512, 4164]"
code_n40_k25_cw3_066,test,40,25,15,0.625,3,2656890633,"[16393, 1184, 8480, 42, 5248, 4120, 656, 20544, 4130, 4132, 262, 4176, 8321, 20736, 6656, 2562, 8512, 12304, 4099, 8720, 10256, 1664, 5124, 20484, 274, 8705, 16644, 2336, 16928, 12290, 276, 8204, 104, 8324, 16432, 2592, 8480, 1033, 16432, 1284]"
code_n40_k25_cw3_067,test,40,25,15,0.625,3,2656890634,"[8960, 6152, 20481, 69, 24577, 2208, 388, 7168, 9728, 2305, 4144, 16897, 1792, 1058, 17416, 1312, 17472, 8452, 16642, 8352, 18496, 1090, 16544, 26, 608, 12290, 2128, 518, 16389, 162, 1030, 385, 16402, 2068, 16420, 148, 336, 82, 2592, 9218]"
code_n40_k25_cw3_068,test,40,25,15,0.625,3,2656890635,"[42, 8712, 2088, 52, 1552, 8768, 8832, 6148, 9344, 4114, 4416, 13, 16912, 12292, 12289, 1033, 4624, 1104, 2113, 16648, 4106, 1033, 8264, 578, 8288, 2058, 769, 16514, 529, 1064, 17412, 324, 8336, 4368, 3104, 18440, 9217, 22, 162, 2208]"
code_n40_k25_cw3_069,train,40,25,15,0.625,3,2656890636,"[88, 4099, 1568, 6176, 8384, 5124, 1540, 2336, 1058, 16402, 529, 4102, 70, 4609, 8288, 3076, 1041, 2306, 3584, 17409, 8720, 672, 546, 16641, 1792, 2066, 28672, 1538, 97, 8212, 448, 16424, 648, 1160, 4101, 4130, 8212, 2192, 17024, 41]"
code_n40_k25_cw3_070,train,40,25,15,0.625,3,2656890637,"[16449, 98, 770, 14, 296, 16514, 17664, 22528, 16418, 262, 6160, 524, 8228, 5632, 24704, 1282, 9248, 24578, 4101, 16900, 552, 1288, 265, 35, 196, 131, 140, 16418, 4256, 8322, 8706, 2308, 12304, 16387, 21, 8272, 3584, 1168, 9220, 1036]"
code_n40_k25_cw3_071,train,40,25,15,0.625,3,2656890638,"[20481, 161, 17920, 3073, 2624, 1029, 8450, 4120, 20481, 17920, 9728, 9232, 16452, 1090, 656, 1344, 14336, 4288, 17416, 3200, 1154, 8226, 16420, 4672, 8216, 16576, 2177, 4132, 4164, 16401, 17536, 386, 2051, 290, 672, 4232, 16912, 1090, 8960, 552]"
code_n40_k25_cw3_072,train,40,25,15,0.625,3,2656890639,"[5124, 9248, 2066, 13312, 16390, 2192, 16408, 24577, 4612, 1288, 8960, 8450, 7, 8198, 20481, 20992, 2088, 6656, 1216, 16396, 17472, 608, 17412, 16393, 1072, 69, 20496, 81, 8202, 1044, 9472, 518, 16456, 1216, 1156, 52, 2096, 16904, 18496, 50]"
code_n40_k25_cw3_073,train,40,25,15,0.625,3,2656890640,"[296, 2561, 1408, 16424, 9728, 25600, 266, 1408, 515, 4864, 88, 6176, 648, 4176, 2320, 1344, 1296, 16513, 8449, 16389, 289, 16401, 1048, 6208, 4256, 24832, 1030, 2058, 1344, 73, 1408, 448, 14336, 4226, 24704, 2058, 44, 1034, 16402, 546]"
code_n40_k25_cw3_074,validation,40,25,15,0.625,3,2656890641,"[1058, 1344, 5121, 8258, 17424, 16704, 16408, 4106, 5128, 1027, 8204, 8480, 2065, 4609, 296, 8324, 548, 1048, 9344, 16520, 16452, 776, 1288, 12800, 37, 131, 26624, 4113, 2088, 532, 24608, 2624, 4360, 2192, 4353, 4120, 1104, 1030, 140, 8324]"
code_n40_k25_cw3_075,test,40,25,15,0.625,3,2656890642,"[2624, 16417, 20482, 7, 2305, 8384, 296, 16912, 1544, 24832, 4130, 4116, 24578, 2688, 16897, 37, 20544, 1057, 168, 8204, 8705, 8324, 8197, 6176, 4144, 10241, 592, 2816, 5184, 2180, 12290, 4610, 321, 4164, 274, 12292, 12320, 4354, 292, 20488]"
code_n40_k25_cw3_076,train,40,25,15,0.625,3,2656890643,"[8258, 35, 12290, 522, 12296, 21504, 168, 5124, 8576, 16514, 16402, 8202, 20512, 18560, 552, 4354, 2312, 18944, 88, 7168, 521, 12320, 10304, 584, 2144, 608, 8209, 4609, 536, 18434, 5122, 5128, 1537, 8226, 2368, 28, 16390, 524, 20482, 324]"
code_n40_k25_cw3_077,train,40,25,15,0.625,3,2656890644,"[4101, 530, 280, 448, 24640, 18688, 8768, 16452, 4113, 16912, 10304, 2116, 5152, 8225, 134, 10752, 20992, 265, 16898, 1344, 16396, 16768, 67, 274, 776, 17024, 4232, 8712, 268, 1092, 1216, 1156, 10241, 10256, 194, 642, 608, 1792, 9472, 2068]"
code_n40_k25_cw3_078,train,40,25,15,0.625,3,2656890645,"[24640, 20544, 2072, 548, 17416, 261, 2368, 9344, 145, 16394, 4624, 1089, 2081, 328, 8336, 6272, 2336, 11, 38, 3136, 2060, 2305, 1538, 4416, 28, 1096, 20482, 276, 3073, 772, 16417, 6272, 5121, 14, 2114, 10248, 2072, 4612, 18464, 16528]"
code_n40_k25_cw3_079,train,40,25,15,0.625,3,2656890646,"[20608, 5124, 16401, 2305, 16672, 545, 16912, 4168, 7, 16544, 4368, 17412, 2068, 17410, 8228, 12320, 292, 274, 352, 18448, 392, 352, 8198, 1288, 274, 2177, 4616, 1538, 24577, 1096, 3328, 304, 2688, 162, 4480, 4114, 16928, 10242, 6272, 16420]"
code_n40_k25_cw3_080,validation,40,25,15,0.625,3,2656890647,"[17024, 17472, 161, 9344, 11264, 3584, 832, 268, 20496, 641, 2088, 14, 18944, 44, 448, 16401, 137, 24704, 8321, 1281, 137, 10304, 321, 16928, 2336, 1284, 8322, 304, 800, 1060, 16402, 2066, 5121, 1041, 17416, 16452, 16452, 20484, 12352, 16417]"
code_n40_k25_cw3_081,train,40,25,15,0.625,3,2656890648,"[16452, 3074, 6160, 532, 261, 9248, 16408, 322, 16450, 12304, 5124, 5136, 42, 4288, 2128, 9218, 20608, 7, 7168, 9280, 16520, 584, 16900, 5248, 208, 6400, 1090, 400, 388, 292, 2336, 2592, 131, 262, 8240, 5248, 328, 1030, 145, 10248]"
code_n40_k25_cw3_082,train,40,25,15,0.625,3,2656890649,"[18448, 137, 12292, 16418, 2114, 4144, 2336, 5128, 1064, 164, 16452, 2051, 18464, 20488, 17409, 1344, 644, 592, 26, 8576, 2184, 10496, 8706, 2564, 1041, 577, 2240, 536, 1552, 56, 8216, 5122, 772, 2184, 385, 12290, 2066, 8228, 16420, 2114]"
code_n40_k25_cw3_083,test,40,25,15,0.625,3,2656890650,"[6272, 19456, 16390, 8202, 16420, 4240, 131, 388, 16912, 3328, 1568, 328, 13, 17410, 1089, 20481, 137, 12544, 4099, 4288, 16672, 7, 8736, 12304, 1544, 4102, 4162, 16394, 138, 9218, 5124, 16401, 16898, 22528, 35, 18464, 10256, 515, 276, 2576]"
code_n40_k25_cw3_084,train,40,25,15,0.625,3,2656890651,"[6148, 16387, 140, 12296, 8328, 20736, 1027, 262, 336, 3076, 10248, 6152, 8452, 1568, 1792, 1104, 18448, 4161, 6145, 176, 4609, 16768, 352, 4108, 16449, 16417, 280, 20481, 560, 24577, 16768, 16656, 400, 69, 532, 20482, 8201, 16408, 4113, 16396]"
code_n40_k25_cw3_085,validation,40,25,15,0.625,3,2656890652,"[2184, 4228, 88, 16401, 8216, 18560, 16648, 1160, 8204, 224, 3080, 2082, 10368, 8708, 70, 70, 546, 1312, 4114, 2060, 8212, 12320, 8212, 8264, 8832, 10272, 70, 16514, 4108, 656, 16656, 1540, 5136, 5121, 19456, 18560, 8226, 385, 8328, 18496]"
code_n40_k25_cw3_086,test,40,25,15,0.625,3,2656890653,"[2065, 1096, 17416, 524, 8264, 12352, 8210, 24832, 322, 328, 2180, 67, 4192, 16960, 8322, 16401, 7168, 6272, 12296, 2240, 24608, 8288, 4384, 5124, 1096, 8195, 672, 19, 17412, 2180, 4108, 16404, 176, 17536, 2066, 10244, 16456, 196, 672, 4162]"
code_n40_k25_cw3_087,train,40,25,15,0.625,3,2656890654,"[5632, 76, 12292, 24578, 20736, 26624, 8322, 8225, 12296, 24608, 16642, 24580, 1544, 2144, 608, 8450, 200, 1096, 10496, 10244, 289, 1568, 84, 10244, 1540, 2562, 16898, 5121, 10272, 8257, 3080, 16544, 224, 145, 546, 2116, 18464, 8960, 4132, 8336]"
code_n40_k25_cw3_088,train,40,25,15,0.625,3,2656890655,"[8225, 4609, 2068, 8720, 4144, 4132, 772, 16456, 4106, 2120, 200, 1160, 592, 4162, 16768, 3584, 2368, 145, 16576, 200, 321, 16912, 16648, 208, 2568, 8960, 4736, 608, 164, 4616, 328, 14336, 1041, 12292, 20544, 296, 2116, 8708, 2336, 20484]"
code_n40_k25_cw3_089,train,40,25,15,0.625,3,2656890656,"[12320, 69, 1096, 16394, 208, 8736, 4232, 608, 22528, 16450, 2116, 42, 26, 8197, 4144, 4416, 2568, 16450, 2114, 4360, 67, 6656, 4356, 8321, 2368, 1160, 16393, 9224, 8324, 4136, 3076, 289, 1216, 4136, 8480, 20736, 8212, 4384, 10248, 20608]"
code_n40_k25_cw3_090,train,40,25,15,0.625,3,2656890657,"[17440, 4114, 82, 2568, 148, 16396, 6176, 18448, 82, 2320, 832, 8321, 17409, 16912, 8352, 8464, 2688, 26, 2178, 1029, 1216, 4192, 17412, 4609, 5121, 2114, 24592, 18436, 1216, 16393, 1030, 2208, 12304, 4108, 16528, 8232, 5152, 336, 13312, 3074]"
code_n40_k25_cw3_091,train,40,25,15,0.625,3,2656890658,"[9218, 8705, 4225, 16768, 2088, 10752, 69, 276, 530, 9224, 10304, 4168, 4105, 1036, 9248, 6145, 2208, 416, 552, 97, 4105, 16393, 10256, 6146, 24704, 10244, 1092, 12320, 641, 2184, 289, 448, 304, 4240, 2308, 17024, 1030, 515, 8712, 1284]"
code_n40_k25_cw3_092,train,40,25,15,0.625,3,2656890659,"[2054, 10256, 8195, 193, 16402, 1552, 2068, 1057, 1057, 12304, 1029, 16456, 17024, 896, 97, 17410, 8232, 14, 17412, 17409, 16642, 1034, 2053, 10272, 592, 20992, 164, 12800, 16464, 2081, 518, 10752, 1568, 4120, 49, 4610, 44, 352, 16396, 1104]"
code_n40_k25_cw3_093,validation,40,25,15,0.625,3,2656890660,"[145, 2096, 17440, 10272, 280, 25, 8258, 20481, 1120, 4356, 18434, 274, 1044, 193, 896, 22528, 552, 529, 1058, 24832, 6160, 642, 5122, 521, 4624, 1544, 9220, 2120, 6176, 1120, 16768, 12800, 8768, 4116, 18496, 4226, 10496, 2568, 4480, 259]"
code_n40_k25_cw3_094,test,40,25,15,0.625,3,2656890661,"[98, 20484, 22528, 8720, 152, 1058, 8321, 13312, 18433, 276, 4106, 17412, 4288, 14, 18944, 1168, 16449, 2084, 28672, 2060, 608, 5376, 138, 2312, 580, 16520, 769, 16449, 16456, 776, 1537, 5128, 3136, 24592, 13312, 3584, 4609, 1058, 8464, 529]"
code_n40_k25_cw3_095,train,40,25,15,0.625,3,2656890662,"[16480, 4225, 17024, 18496, 352, 161, 133, 1281, 19456, 67, 4624, 17920, 4480, 9218, 6145, 1552, 17410, 164, 28, 518, 9248, 16576, 8198, 8712, 416, 1072, 1036, 608, 12292, 4129, 4416, 194, 16404, 70, 2053, 161, 3076, 1408, 2576, 7168]"
code_n40_k25_cw3_096,train,40,25,15,0.625,3,2656890663,"[9224, 10244, 16432, 769, 266, 11, 16394, 17412, 608, 2113, 2096, 16404, 4129, 1281, 8712, 8257, 16912, 8232, 5122, 304, 17536, 26624, 4256, 560, 67, 13312, 4240, 8384, 2144, 88, 12544, 4226, 2208, 8201, 548, 5184, 20484, 1120, 24584, 18440]"
code_n40_k25_cw3_097,train,40,25,15,0.625,3,2656890664,"[16642, 9218, 152, 4164, 2240, 1568, 2072, 4609, 1120, 784, 18944, 17920, 648, 2060, 8832, 2082, 3073, 16396, 2688, 1057, 16417, 1034, 200, 8464, 1041, 8288, 24584, 8720, 4099, 6400, 8324, 8736, 162, 12289, 8195, 1664, 3073, 769, 259, 67]"
code_n40_k25_cw3_098,train,40,25,15,0.625,3,2656890665,"[8456, 9220, 266, 515, 800, 4225, 515, 4360, 548, 16390, 2096, 2114, 10752, 259, 1033, 5248, 12289, 6272, 4130, 12544, 656, 9218, 1160, 9280, 4176, 4102, 50, 24578, 8322, 148, 20992, 16452, 9280, 8512, 49, 137, 324, 200, 4360, 1792]"
code_n40_k25_cw3_099,train,40,25,15,0.625,3,2656890666,"[16576, 321, 20484, 2066, 9248, 10304, 4192, 4624, 4168, 9472, 16450, 9220, 4228, 577, 274, 304, 265, 2057, 12292, 8195, 19, 1537, 16912, 3584, 259, 776, 517, 8449, 42, 1552, 12320, 1538, 16464, 261, 548, 5632, 388, 8464, 8321, 17412]"
code_n40_k25_cw3_100,train,40,25,15,0.625,3,2656890667,"[8195, 4353, 134, 2306, 67, 10241, 2192, 16641, 8708, 22, 16424, 1296, 4113, 140, 4116, 17024, 8216, 4616, 2058, 7, 2081, 5248, 50, 4161, 16642, 16897, 4624, 16432, 10752, 16514, 16898, 4105, 16408, 1104, 8202, 1281, 22, 5152, 289, 82]"
code_n40_k25_cw3_101,train,40,25,15,0.625,3,2656890668,"[4129, 1027, 4162, 530, 176, 17536, 18560, 2178, 20496, 352, 4232, 1042, 4353, 322, 161, 12289, 4116, 200, 8705, 8832, 584, 8202, 38, 8226, 1153, 16390, 5184, 17472, 1029, 5136, 19, 1029, 8324, 522, 2113, 2084, 529, 20544, 9220, 17424]"
code_n40_k25_cw3_102,validation,40,25,15,0.625,3,2656890669,"[16528, 2088, 9220, 2208, 16520, 1568, 1029, 5376, 529, 24584, 8384, 194, 9217, 1090, 1036, 1160, 16516, 328, 16768, 8768, 4256, 416, 7168, 4616, 1664, 16424, 134, 5248, 8197, 18944, 161, 52, 8328, 8216, 21, 1089, 16417, 5184, 2051, 416]"
code_n40_k25_cw3_103,validation,40,25,15,0.625,3,2656890670,"[16417, 2058, 70, 4164, 2072, 8450, 4225, 2057, 8201, 17536, 4624, 16393, 546, 4129, 800, 18434, 200, 672, 4610, 20608, 1537, 12544, 148, 1029, 1600, 4099, 9728, 416, 84, 7168, 770, 20496, 17152, 8197, 1060, 24592, 392, 25600, 2178, 26624]"
code_n40_k25_cw3_104,train,40,25,15,0.625,3,2656890671,"[16516, 2320, 4161, 81, 17024, 352, 8195, 8216, 2081, 6656, 8450, 16672, 20512, 12800, 16420, 4610, 50, 161, 776, 6208, 4416, 6148, 352, 1168, 2432, 8264, 20484, 4356, 1058, 52, 12304, 1036, 8257, 4130, 17424, 5121, 4099, 4161, 8336, 24592]"
code_n40_k25_cw3_105,validation,40,25,15,0.625,3,2656890672,"[17440, 3080, 6146, 2208, 8705, 4105, 832, 20992, 16390, 2320, 20496, 1344, 14, 20512, 9224, 4106, 5632, 16528, 2057, 524, 321, 16449, 2305, 25600, 97, 522, 6145, 112, 26624, 16644, 1029, 2116, 2053, 11, 8832, 12320, 17410, 532, 25088, 16449]"
code_n40_k25_cw3_106,train,40,25,15,0.625,3,2656890673,"[12352, 16642, 37, 69, 4354, 5152, 4616, 1544, 21504, 10241, 6656, 100, 8288, 304, 8450, 385, 592, 608, 2432, 16513, 292, 3104, 2312, 17440, 20481, 2306, 8708, 176, 2184, 3080, 16464, 18440, 1042, 448, 17416, 10248, 20488, 4288, 16456, 4132]"
code_n40_k25_cw3_107,train,40,25,15,0.625,3,2656890674,"[16420, 162, 4106, 1153, 1030, 6145, 4354, 1538, 4240, 84, 8456, 19456, 18464, 8768, 2368, 8336, 82, 17664, 6176, 16464, 268, 4624, 2306, 8204, 5248, 140, 152, 13, 6152, 18688, 644, 194, 17409, 8464, 1216, 1296, 24592, 8576, 2320, 98]"
code_n40_k25_cw3_108,train,40,25,15,0.625,3,2656890675,"[1058, 8197, 385, 273, 14336, 1792, 35, 5248, 642, 1282, 524, 4113, 28, 8960, 4099, 16452, 1120, 97, 224, 10304, 304, 4130, 12290, 5152, 1540, 2368, 4114, 2305, 1042, 2065, 1029, 38, 8456, 1184, 4144, 104, 388, 1281, 3076, 3584]"
code_n40_k25_cw3_109,train,40,25,15,0.625,3,2656890676,"[148, 16450, 22528, 8712, 24584, 4106, 22528, 16452, 176, 548, 304, 12289, 41, 2051, 641, 35, 592, 16513, 2057, 10752, 12800, 18440, 2180, 200, 16656, 16396, 18448, 12292, 772, 88, 2312, 4368, 1664, 1044, 73, 2592, 17920, 4099, 81, 88]"
code_n40_k25_cw3_110,test,40,25,15,0.625,3,2656890677,"[4114, 131, 145, 4640, 148, 2562, 280, 18433, 10256, 25088, 22528, 16513, 8512, 17472, 772, 266, 20512, 8264, 4672, 10304, 16420, 16408, 24580, 2568, 9248, 2072, 7168, 1282, 8272, 3073, 4354, 322, 16897, 10248, 4192, 24704, 16641, 20496, 4226, 8258]"
code_n40_k25_cw3_111,train,40,25,15,0.625,3,2656890678,"[8328, 2688, 208, 3088, 592, 16576, 4101, 10241, 4162, 2568, 289, 194, 8720, 2305, 392, 12320, 17472, 20488, 18944, 152, 25, 352, 8450, 16402, 1042, 8452, 16672, 17440, 328, 20484, 7, 133, 1184, 2368, 3584, 1153, 1312, 4132, 4353, 8322]"
code_n40_k25_cw3_112,train,40,25,15,0.625,3,2656890679,"[37, 16928, 2051, 1312, 1544, 52, 1538, 644, 16480, 4609, 193, 10256, 193, 1057, 2240, 4162, 5136, 2592, 4612, 16904, 13312, 13312, 4168, 4609, 784, 16420, 4232, 24584, 17024, 1030, 16404, 17412, 2058, 35, 6656, 8216, 518, 3080, 16389, 12304]"
code_n40_k25_cw3_113,validation,40,25,15,0.625,3,2656890680,"[1552, 1284, 4354, 16389, 24584, 4226, 266, 265, 97, 8449, 2060, 2051, 1184, 24577, 164, 2624, 2816, 16456, 10304, 2082, 322, 1184, 16516, 1104, 4360, 4113, 800, 2368, 2068, 21, 148, 18440, 10244, 8198, 2180, 8201, 134, 5152, 5248, 3074]"
code_n40_k25_cw3_114,train,40,25,15,0.625,3,2656890681,"[4114, 8204, 16514, 2082, 4102, 3136, 56, 832, 8272, 8225, 3074, 1029, 1284, 552, 16960, 4356, 97, 5152, 164, 8384, 12544, 161, 416, 13312, 8228, 18944, 16516, 548, 259, 4609, 104, 2576, 273, 290, 4736, 2184, 6400, 336, 4176, 656]"
code_n40_k25_cw3_115,train,40,25,15,0.625,3,2656890682,"[16449, 24584, 6176, 2066, 17416, 20484, 2688, 769, 26, 642, 8512, 6656, 1537, 2312, 16897, 4228, 17440, 578, 8705, 515, 2208, 8736, 546, 104, 8232, 19, 69, 4106, 5136, 2068, 24608, 18496, 8226, 16520, 2688, 522, 4240, 16420, 2084, 138]"
code_n40_k25_cw3_116,test,40,25,15,0.625,3,2656890683,"[1538, 518, 2178, 10256, 9218, 1664, 8232, 6208, 388, 5376, 9220, 8464, 8232, 9728, 290, 10256, 8736, 16768, 8216, 2816, 56, 17424, 2178, 2144, 16514, 644, 18434, 4168, 2305, 4192, 530, 8228, 1184, 5376, 2084, 524, 400, 140, 1538, 1296]"
code_n40_k25_cw3_117,train,40,25,15,0.625,3,2656890684,"[16904, 16390, 656, 16656, 1041, 1057, 16704, 16514, 6272, 16928, 17920, 16648, 1036, 16898, 4232, 1057, 44, 18944, 14336, 560, 2336, 20512, 18434, 578, 1792, 2564, 8197, 304, 8264, 4864, 385, 24592, 6656, 8321, 14336, 2564, 8226, 1538, 16394, 133]"
code_n40_k25_cw3_118,validation,40,25,15,0.625,3,2656890685,"[22528, 4610, 24592, 18944, 1408, 1153, 137, 69, 200, 4101, 1281, 8204, 262, 2144, 5124, 5632, 656, 4368, 2184, 145, 2561, 25600, 8212, 8480, 1664, 16417, 5248, 400, 1552, 1060, 2084, 3073, 11, 1033, 4101, 4232, 4624, 5184, 552, 2128]"
code_n40_k25_cw3_119,train,40,25,15,0.625,3,2656890686,"[273, 4102, 262, 49, 2312, 392, 8328, 6208, 4108, 17152, 52, 25600, 16404, 67, 5128, 4864, 1160, 16656, 97, 20992, 4384, 8232, 12800, 12289, 2128, 42, 56, 16528, 8322, 22528, 2060, 2180, 580, 16672, 6145, 386, 608, 4225, 1036, 11]"
